time,x,y,yaw,cov_prop,K_gain,innovation
1786945031.467477,-2.2953716769728592e-18,-1.318863354897782e-42,0.0,"[ 9.70468292e-03 -6.73574881e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.77961484e-07 -6.73574881e-25  9.70412134e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.22882592e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.77961484e-07 -2.22882592e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71585999e-03]","[[ 9.70468292e-06 -6.73574881e-28  5.77961484e-10]
 [-6.73574881e-28  9.70412134e-06 -2.22882592e-23]
 [ 5.77961484e-10 -2.22882592e-23  9.71585999e-06]]",[2.29539395e-18 1.31733002e-42 0.00000000e+00]
1786945031.5201044,-2.2956126741275352e-18,-1.3219263863156652e-42,0.0,"[ 9.70449489e-03 -6.73688360e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.78271944e-07 -6.73688360e-25  9.70393300e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.22901678e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.78271944e-07 -2.22901678e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71567796e-03]","[[ 9.70449489e-06 -6.73688360e-28  5.78271944e-10]
 [-6.73688360e-28  9.70393300e-06 -2.22901678e-23]
 [ 5.78271944e-10 -2.22901678e-23  9.71567796e-06]]",[2.29563495e-18 1.32039266e-42 0.00000000e+00]
1786945031.570656,-2.300887111046178e-18,-1.32655387787692e-42,0.0,"[ 9.70421285e-03 -6.76699486e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.78739363e-07 -6.76699486e-25  9.70365051e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.23407618e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.78739363e-07 -2.23407618e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71540497e-03]","[[ 9.70421285e-06 -6.76699486e-28  5.78739363e-10]
 [-6.76699486e-28  9.70365051e-06 -2.23407618e-23]
 [ 5.78739363e-10 -2.23407618e-23  9.71540497e-06]]",[2.30090944e-18 1.32500971e-42 0.00000000e+00]
1786945031.6177754,-2.3106301434189226e-18,-1.3296713416211453e-42,0.0,"[ 9.70402479e-03 -6.82312310e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.79000385e-07 -6.82312310e-25  9.70346220e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24349837e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.79000385e-07 -2.24349837e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71522195e-03]","[[ 9.70402479e-06 -6.82312310e-28  5.79000385e-10]
 [-6.82312310e-28  9.70346220e-06 -2.24349837e-23]
 [ 5.79000385e-10 -2.24349837e-23  9.71522195e-06]]",[2.31065257e-18 1.32810764e-42 0.00000000e+00]
1786945031.6680777,-2.311684572535367e-18,-1.3328038090739513e-42,0.0,"[ 9.70383674e-03 -6.82896228e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.79268680e-07 -6.82896228e-25  9.70327388e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24447919e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.79268680e-07 -2.24447919e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71503909e-03]","[[ 9.70383674e-06 -6.82896228e-28  5.79268680e-10]
 [-6.82896228e-28  9.70327388e-06 -2.24447919e-23]
 [ 5.79268680e-10 -2.24447919e-23  9.71503909e-06]]",[2.31170700e-18 1.33123807e-42 0.00000000e+00]
1786945031.7204862,-2.3102485873258164e-18,-1.3390462043697405e-42,0.0,"[ 9.70346069e-03 -6.82012039e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.79843861e-07 -6.82012039e-25  9.70289729e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24299702e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.79843861e-07 -2.24299702e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71467417e-03]","[[ 9.70346069e-06 -6.82012039e-28  5.79843861e-10]
 [-6.82012039e-28  9.70289729e-06 -2.24299702e-23]
 [ 5.79843861e-10 -2.24299702e-23  9.71467417e-06]]",[2.31027100e-18 1.33748355e-42 0.00000000e+00]
1786945031.7697475,-2.3131374021557906e-18,-1.3406146586982115e-42,0.0,"[ 9.70336676e-03 -6.83673820e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.80059797e-07 -6.83673820e-25  9.70280314e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24578161e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.80059797e-07 -2.24578161e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71458441e-03]","[[ 9.70336676e-06 -6.83673820e-28  5.80059797e-10]
 [-6.83673820e-28  9.70280314e-06 -2.24578161e-23]
 [ 5.80059797e-10 -2.24578161e-23  9.71458441e-06]]",[2.31315985e-18 1.33904620e-42 0.00000000e+00]
1786945031.8194811,-2.312830429418393e-18,-1.3453188503626972e-42,0.0,"[ 9.70308507e-03 -6.83455961e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.80814694e-07 -6.83455961e-25  9.70252071e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24541800e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.80814694e-07 -2.24541800e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71431732e-03]","[[ 9.70308507e-06 -6.83455961e-28  5.80814694e-10]
 [-6.83455961e-28  9.70252071e-06 -2.24541800e-23]
 [ 5.80814694e-10 -2.24541800e-23  9.71431732e-06]]",[2.31285287e-18 1.34375116e-42 0.00000000e+00]
1786945031.8675976,-2.315059108689928e-18,-1.3500366133150182e-42,0.0,"[ 9.70280296e-03 -6.84710244e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.81119889e-07 -6.84710244e-25  9.70223831e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24751755e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.81119889e-07 -2.24751755e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71404111e-03]","[[ 9.70280296e-06 -6.84710244e-28  5.81119889e-10]
 [-6.84710244e-28  9.70223831e-06 -2.24751755e-23]
 [ 5.81119889e-10 -2.24751755e-23  9.71404111e-06]]",[2.31508157e-18 1.34846454e-42 0.00000000e+00]
1786945031.9507787,-2.3203939838965997e-18,-1.3531957487138402e-42,0.0,"[ 9.70261499e-03 -6.87784271e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.81430720e-07 -6.87784271e-25  9.70205004e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.25265613e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.81430720e-07 -2.25265613e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71385916e-03]","[[ 9.70261499e-06 -6.87784271e-28  5.81430720e-10]
 [-6.87784271e-28  9.70205004e-06 -2.25265613e-23]
 [ 5.81430720e-10 -2.25265613e-23  9.71385916e-06]]",[2.32041650e-18 1.35161292e-42 0.00000000e+00]
1786945031.9689538,-2.3136929822629442e-18,-1.3563487170443423e-42,0.0,"[ 9.70242741e-03 -6.83860270e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.82126747e-07 -6.83860270e-25  9.70186179e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24610327e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.82126747e-07 -2.24610327e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71368504e-03]","[[ 9.70242741e-06 -6.83860270e-28  5.82126747e-10]
 [-6.83860270e-28  9.70186179e-06 -2.24610327e-23]
 [ 5.82126747e-10 -2.24610327e-23  9.71368504e-06]]",[2.31371543e-18 1.35477960e-42 0.00000000e+00]
1786945032.0174549,-2.3189374085549094e-18,-1.3595040455296498e-42,0.0,"[ 9.70223944e-03 -6.86886910e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.82405777e-07 -6.86886910e-25  9.70167354e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.25115383e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.82405777e-07 -2.25115383e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71350246e-03]","[[ 9.70223944e-06 -6.86886910e-28  5.82405777e-10]
 [-6.86886910e-28  9.70167354e-06 -2.25115383e-23]
 [ 5.82405777e-10 -2.25115383e-23  9.71350246e-06]]",[2.31895991e-18 1.35792436e-42 0.00000000e+00]
1786945032.0772903,-2.3226585198802907e-18,-1.3642396633580986e-42,0.0,"[ 9.70195753e-03 -6.89016328e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.82872755e-07 -6.89016328e-25  9.70139118e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.25470268e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.82872755e-07 -2.25470268e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71322958e-03]","[[ 9.70195753e-06 -6.89016328e-28  5.82872755e-10]
 [-6.89016328e-28  9.70139118e-06 -2.25470268e-23]
 [ 5.82872755e-10 -2.25470268e-23  9.71322958e-06]]",[2.32268105e-18 1.36265252e-42 0.00000000e+00]
1786945032.1176372,-2.329449908180278e-18,-1.369029188088754e-42,0.0,"[ 9.70167562e-03 -6.92935575e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.83313347e-07 -6.92935575e-25  9.70110884e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26123346e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.83313347e-07 -2.26123346e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71295619e-03]","[[ 9.70167562e-06 -6.92935575e-28  5.83313347e-10]
 [-6.92935575e-28  9.70110884e-06 -2.26123346e-23]
 [ 5.83313347e-10 -2.26123346e-23  9.71295619e-06]]",[2.32947251e-18 1.36742828e-42 0.00000000e+00]
1786945032.1827075,-2.329645322322154e-18,-1.370630451098911e-42,0.0,"[ 9.70158168e-03 -6.93036104e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.83495437e-07 -6.93036104e-25  9.70101473e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26140132e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.83495437e-07 -2.26140132e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71286578e-03]","[[ 9.70158168e-06 -6.93036104e-28  5.83495437e-10]
 [-6.93036104e-28  9.70101473e-06 -2.26140132e-23]
 [ 5.83495437e-10 -2.26140132e-23  9.71286578e-06]]",[2.32966792e-18 1.36902919e-42 0.00000000e+00]
1786945032.217479,-2.3315002897727134e-18,-1.3738399053422617e-42,0.0,"[ 9.70139430e-03 -6.94091725e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.84354940e-07 -6.94091725e-25  9.70082651e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26315909e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.84354940e-07 -2.26315909e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71269502e-03]","[[ 9.70139430e-06 -6.94091725e-28  5.84354940e-10]
 [-6.94091725e-28  9.70082651e-06 -2.26315909e-23]
 [ 5.84354940e-10 -2.26315909e-23  9.71269502e-06]]",[2.33152291e-18 1.37223493e-42 0.00000000e+00]
1786945032.278402,-2.3319966015835325e-18,-1.3786571671483973e-42,0.0,"[ 9.70111245e-03 -6.94341297e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.84827662e-07 -6.94341297e-25  9.70054420e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26357523e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.84827662e-07 -2.26357523e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71242231e-03]","[[ 9.70111245e-06 -6.94341297e-28  5.84827662e-10]
 [-6.94341297e-28  9.70054420e-06 -2.26357523e-23]
 [ 5.84827662e-10 -2.26357523e-23  9.71242231e-06]]",[2.33201922e-18 1.37705131e-42 0.00000000e+00]
1786945032.318879,-2.3324263642235992e-18,-1.3818679811102163e-42,0.0,"[ 9.70092453e-03 -6.94565945e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.85109392e-07 -6.94565945e-25  9.70035600e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26394868e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.85109392e-07 -2.26394868e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71223983e-03]","[[ 9.70092453e-06 -6.94565945e-28  5.85109392e-10]
 [-6.94565945e-28  9.70035600e-06 -2.26394868e-23]
 [ 5.85109392e-10 -2.26394868e-23  9.71223983e-06]]",[2.33244899e-18 1.38026133e-42 0.00000000e+00]
1786945032.3691683,-2.336433967723285e-18,-1.3850968726971406e-42,0.0,"[ 9.70073664e-03 -6.96883847e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.85422716e-07 -6.96883847e-25  9.70016781e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26779694e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.85422716e-07 -2.26779694e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71205801e-03]","[[ 9.70073664e-06 -6.96883847e-28  5.85422716e-10]
 [-6.96883847e-28  9.70016781e-06 -2.26779694e-23]
 [ 5.85422716e-10 -2.26779694e-23  9.71205801e-06]]",[2.33645663e-18 1.38348205e-42 0.00000000e+00]
1786945032.417481,-2.3369987962800806e-18,-1.3899377977951053e-42,0.0,"[ 9.70045525e-03 -6.97175966e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.86328585e-07 -6.97175966e-25  9.69988554e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26827947e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.86328585e-07 -2.26827947e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71179414e-03]","[[ 9.70054926e-06 -6.97078030e-28  5.86244611e-10]
 [-6.97078030e-28  9.69997963e-06 -2.26811682e-23]
 [ 5.86244611e-10 -2.26811682e-23  9.71188652e-06]]",[2.33683132e-18 1.38670645e-42 0.00000000e+00]
1786945032.4792197,-2.3403142293218442e-18,-1.393177916132869e-42,0.0,"[ 9.70026737e-03 -6.99093173e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.86626514e-07 -6.99093173e-25  9.69969737e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.27145526e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.86626514e-07 -2.27145526e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71161201e-03]","[[ 9.70026737e-06 -6.99093173e-28  5.86626514e-10]
 [-6.99093173e-28  9.69969737e-06 -2.27145526e-23]
 [ 5.86626514e-10 -2.27145526e-23  9.71161201e-06]]",[2.34033693e-18 1.39155530e-42 0.00000000e+00]
1786945032.520454,-2.3432758359416043e-18,-1.3980723428351733e-42,0.0,"[ 9.69998560e-03 -7.00788762e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.87118176e-07 -7.00788762e-25  9.69941513e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.27426524e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.87118176e-07 -2.27426524e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71133976e-03]","[[ 9.69998560e-06 -7.00788762e-28  5.87118176e-10]
 [-7.00788762e-28  9.69941513e-06 -2.27426524e-23]
 [ 5.87118176e-10 -2.27426524e-23  9.71133976e-06]]",[2.34329857e-18 1.39644373e-42 0.00000000e+00]
1786945032.5775552,-2.3470406201183118e-18,-1.401343776398758e-42,0.0,"[ 9.69979778e-03 -7.02972039e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.87456482e-07 -7.02972039e-25  9.69922697e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.27787713e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.87456482e-07 -2.27787713e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71115847e-03]","[[ 9.69979778e-06 -7.02972039e-28  5.87456482e-10]
 [-7.02972039e-28  9.69922697e-06 -2.27787713e-23]
 [ 5.87456482e-10 -2.27787713e-23  9.71115847e-06]]",[2.34706339e-18 1.39970743e-42 0.00000000e+00]
1786945032.6198256,-2.350388687954212e-18,-1.4046275211882768e-42,0.0,"[ 9.69960992e-03 -7.04911810e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.87757216e-07 -7.04911810e-25  9.69903883e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28108422e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.87757216e-07 -2.28108422e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71097644e-03]","[[ 9.69960992e-06 -7.04911810e-28  5.87757216e-10]
 [-7.04911810e-28  9.69903883e-06 -2.28108422e-23]
 [ 5.87757216e-10 -2.28108422e-23  9.71097644e-06]]",[2.35041149e-18 1.40298430e-42 0.00000000e+00]
1786945032.668695,-2.3503569753035604e-18,-1.4095527914092809e-42,0.0,"[ 9.69932813e-03 -7.04852412e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.88180341e-07 -7.04852412e-25  9.69875662e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28098702e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.88180341e-07 -2.28098702e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71070282e-03]","[[ 9.69932813e-06 -7.04852412e-28  5.88180341e-10]
 [-7.04852412e-28  9.69875662e-06 -2.28098702e-23]
 [ 5.88180341e-10 -2.28098702e-23  9.71070282e-06]]",[2.35037977e-18 1.40790978e-42 0.00000000e+00]
1786945032.7479296,-2.359979680542958e-18,-1.4128719741968075e-42,0.0,"[ 9.69914035e-03 -7.10485761e-25  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.88535031e-07 -7.10485761e-25  9.69856849e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.29028689e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.88535031e-07 -2.29028689e-20
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.71052190e-03]","[[ 9.69914035e-06 -7.10485761e-28  5.88535031e-10]
 [-7.10485761e-28  9.69856849e-06 -2.29028689e-23]
 [ 5.88535031e-10 -2.29028689e-23  9.71052190e-06]]",[2.36000257e-18 1.41120891e-42 0.00000000e+00]
